5.305059021338820457e-04,2.643472398631274700e-04,-4.485492245294153690e-04
4.864628135692328215e-04,1.943583629326894879e-04,-4.396200820337980986e-04
4.464656522031873465e-04,1.537050266051664948e-04,-4.341711173765361309e-04
5.108998157083988190e-04,8.907002484193071723e-05,-3.876006230711936951e-04
6.175415473990142345e-04,1.636866509215906262e-04,-3.545998188201338053e-04
5.722927744500339031e-04,1.690874050837010145e-04,-2.954053052235394716e-04
7.367668440565466881e-04,9.033943206304684281e-05,-3.029181971214711666e-04
8.586134645156562328e-04,1.376141881337389350e-04,-3.062056784983724356e-04
7.112893508747220039e-04,6.725621642544865608e-05,-2.709528780542314053e-04
7.422397029586136341e-04,1.775505224941298366e-04,-2.933765063062310219e-04
6.972686387598514557e-04,1.921578077599406242e-04,-2.933825599029660225e-04
7.047965191304683685e-04,2.183676260756328702e-04,-2.653771080076694489e-04
5.506747984327375889e-04,2.756342873908579350e-04,-2.157717681257054210e-04
3.897334390785545111e-04,1.697384723229333758e-04,-2.312087744940072298e-04
5.172893870621919632e-04,3.621976356953382492e-04,-2.951266651507467031e-04
4.346350615378469229e-04,3.045642806682735682e-04,-2.870048338081687689e-04
3.708776785060763359e-04,1.652624632697552443e-04,-3.192000440321862698e-04
5.881119868718087673e-04,3.502957115415483713e-04,-4.204762226436287165e-04
5.974714877083897591e-04,2.682527410797774792e-04,-4.688617191277444363e-04
5.741181666962802410e-04,2.316504251211881638e-04,-4.850440018344670534e-04
7.268303888849914074e-04,4.370684036985039711e-04,-5.115332314744591713e-04
7.573548355139791965e-04,4.777451977133750916e-04,-5.201541353017091751e-04
8.152346708811819553e-04,5.613323883153498173e-04,-5.334167508408427238e-04
8.609978831373155117e-04,6.293584592640399933e-04,-5.421470850706100464e-04
9.269789443351328373e-04,7.151306490413844585e-04,-5.578160053119063377e-04
9.920736774802207947e-04,7.944665267132222652e-04,-5.766871036030352116e-04
1.031895168125629425e-03,8.737397147342562675e-04,-6.024536560289561749e-04
1.043043914251029491e-03,9.101340547204017639e-04,-6.132929120212793350e-04
1.066996832378208637e-03,1.052852370776236057e-03,-6.371832569129765034e-04
1.182817737571895123e-03,1.350718201138079166e-03,-6.138692842796444893e-04
1.380154862999916077e-03,1.756001729518175125e-03,-4.852601559832692146e-04
1.441289437934756279e-03,1.934728934429585934e-03,-3.140795161016285419e-04
1.655799453146755695e-03,2.661820501089096069e-03,4.516022454481571913e-05
1.612090039998292923e-03,2.827876480296254158e-03,2.435762144159525633e-04
1.428641378879547119e-03,2.556233434006571770e-03,4.041405336465686560e-04
9.987597586587071419e-04,1.938030589371919632e-03,5.578615237027406693e-04
7.280319114215672016e-04,1.740297302603721619e-03,7.007151725701987743e-04
6.417467375285923481e-04,1.702455338090658188e-03,5.545622552745044231e-04
5.841274978592991829e-04,1.721191685646772385e-03,4.667716857511550188e-04
4.966473206877708435e-04,1.715454156510531902e-03,3.707078285515308380e-04
4.430489498190581799e-04,1.656877924688160419e-03,3.595117595978081226e-04
2.686320221982896328e-04,1.521620317362248898e-03,3.766476002056151628e-04
1.918087364174425602e-04,1.479629077948629856e-03,3.809106419794261456e-04
2.653053343237843364e-05,1.447933609597384930e-03,3.644063835963606834e-04
-6.976457370910793543e-05,1.343594165518879890e-03,3.155347076244652271e-04
-1.441625208826735616e-04,1.296691829338669777e-03,2.706740051507949829e-04
-1.333198451902717352e-04,1.286718528717756271e-03,2.506425371393561363e-04
-2.270672266604378819e-04,1.376349828206002712e-03,2.376419724896550179e-04
-2.812080783769488335e-04,1.333292224444448948e-03,2.530685742385685444e-04
-4.235298256389796734e-04,1.319845439866185188e-03,2.446539292577654123e-04
-5.040067480877041817e-04,1.309592975303530693e-03,3.075533604715019464e-04
-5.674368003383278847e-04,1.396576059050858021e-03,3.349527250975370407e-04
-5.645154160447418690e-04,1.372879836708307266e-03,3.091356484219431877e-04
-5.999751156195998192e-04,1.301763579249382019e-03,2.889956522267311811e-04
-6.282463436946272850e-04,1.327085890807211399e-03,2.765553945209830999e-04
-6.444611353799700737e-04,1.335192122496664524e-03,2.853770274668931961e-04
-6.290916935540735722e-04,1.351714716292917728e-03,2.937884419225156307e-04
-6.427919142879545689e-04,1.330744009464979172e-03,2.646032662596553564e-04
-7.173293270170688629e-04,1.272108871489763260e-03,2.056804078165441751e-04
-6.068974034860730171e-04,1.193177886307239532e-03,1.420636835973709822e-04
-6.173775182105600834e-04,1.173598808236420155e-03,1.379314198857173324e-04
-5.636773421429097652e-04,1.178296632133424282e-03,1.122615431086160243e-04
-4.193120985291898251e-04,1.043625175952911377e-03,6.842226866865530610e-05
-2.422725374344736338e-04,7.937056361697614193e-04,1.859426629380322993e-05
-1.090648947865702212e-04,5.384678370319306850e-04,2.638824480527546257e-05
-2.202084397140424699e-05,4.151101165916770697e-04,9.555930591886863112e-05
8.567740587750449777e-05,2.708268584683537483e-04,1.493696763645857573e-04
2.699169563129544258e-04,1.079776993719860911e-04,2.517552929930388927e-04
4.134371993131935596e-04,1.390966644976288080e-05,3.583435027394443750e-04
5.473803030326962471e-04,-1.338160072918981314e-04,7.379475282505154610e-04
-1.171222538687288761e-04,-8.579299319535493851e-04,1.409438438713550568e-03
-8.564266609027981758e-04,-1.675664330832660198e-03,2.575404010713100433e-03
-1.830089837312698364e-03,-2.710141008719801903e-03,3.179813269525766373e-03
-1.887697959318757057e-03,-4.001482389867305756e-03,3.578703850507736206e-03
-3.006226150318980217e-03,-5.777902435511350632e-03,4.358504433184862137e-03
-3.667060984298586845e-03,-1.057612895965576172e-02,6.272623781114816666e-03
-5.948139820247888565e-03,-2.280411310493946075e-02,1.236566063016653061e-02
-6.985715590417385101e-03,-2.735822647809982300e-02,1.242309063673019409e-02
-6.603844463825225830e-03,-3.083039820194244385e-02,1.202934514731168747e-02
-6.310697179287672043e-03,-3.984905779361724854e-02,8.724465034902095795e-03
-6.807274185121059418e-03,-4.639403894543647766e-02,5.281962454319000244e-03
-5.299957003444433212e-03,-5.535214766860008240e-02,8.582374430261552334e-04
-3.824052633717656136e-03,-6.141686439514160156e-02,-2.053367672488093376e-03
-3.926963079720735550e-03,-7.371796667575836182e-02,-7.070507854223251343e-03
-5.877503193914890289e-03,-8.249504864215850830e-02,-9.981986135244369507e-03
-5.501939449459314346e-03,-9.108001738786697388e-02,-1.391181070357561111e-02
-7.511531934142112732e-03,-9.956508129835128784e-02,-1.893449015915393829e-02
-8.454049006104469299e-03,-1.079849079251289368e-01,-2.379304543137550354e-02
-8.150272071361541748e-03,-1.121420413255691528e-01,-2.646089345216751099e-02
-7.766809314489364624e-03,-1.233358830213546753e-01,-3.588619083166122437e-02
-9.882289916276931763e-03,-1.307029426097869873e-01,-4.012770205736160278e-02
-1.192611083388328552e-02,-1.363821327686309814e-01,-4.428832978010177612e-02
-1.305247377604246140e-02,-1.400119960308074951e-01,-4.719217866659164429e-02
-1.359283272176980972e-02,-1.415642499923706055e-01,-4.833063855767250061e-02
-1.410990953445434570e-02,-1.458514630794525146e-01,-5.404789000749588013e-02
-1.292008813470602036e-02,-1.478044986724853516e-01,-5.969085916876792908e-02
-1.355838123708963394e-02,-1.485020071268081665e-01,-6.211668998003005981e-02
-1.381409447640180588e-02,-1.487913727760314941e-01,-6.424204260110855103e-02
-1.319148950278759003e-02,-1.480770409107208252e-01,-6.742525100708007812e-02
-1.222443208098411560e-02,-1.472324728965759277e-01,-6.992815434932708740e-02
-1.055559329688549042e-02,-1.451538801193237305e-01,-7.373820990324020386e-02
-6.280641537159681320e-03,-1.369371861219406128e-01,-8.067666739225387573e-02
-4.755244124680757523e-03,-1.314324587583541870e-01,-8.381056040525436401e-02
-3.956011496484279633e-03,-1.269832551479339600e-01,-8.646594732999801636e-02
-3.560750512406229973e-03,-1.239800378680229187e-01,-8.794473856687545776e-02
-3.005405422300100327e-03,-1.159996762871742249e-01,-9.144212305545806885e-02
-1.836105948314070702e-03,-1.055122390389442444e-01,-9.589555859565734863e-02
8.172997040674090385e-04,-8.365538716316223145e-02,-1.037057861685752869e-01
2.845848444849252701e-03,-6.401608139276504517e-02,-1.095197498798370361e-01
6.632872857153415680e-03,-4.958343133330345154e-02,-1.140237003564834595e-01
8.800814859569072723e-03,-3.925929218530654907e-02,-1.169926747679710388e-01
9.040758013725280762e-03,-3.640360385179519653e-02,-1.178723722696304321e-01
8.983490057289600372e-03,-3.079157881438732147e-02,-1.194460615515708923e-01
1.021853368729352951e-02,-2.399936504662036896e-02,-1.214744299650192261e-01
1.522324979305267334e-02,-4.161222372204065323e-03,-1.295953840017318726e-01
1.592668704688549042e-02,2.013057237491011620e-03,-1.321454197168350220e-01
1.839961670339107513e-02,8.592870086431503296e-03,-1.355385035276412964e-01
1.873543858528137207e-02,1.213199086487293243e-02,-1.370843648910522461e-01
1.822566799819469452e-02,1.576527766883373260e-02,-1.409055888652801514e-01
1.905938610434532166e-02,1.865546405315399170e-02,-1.466208398342132568e-01
1.951525360345840454e-02,2.028752490878105164e-02,-1.501288264989852905e-01
1.996735483407974243e-02,2.094586752355098724e-02,-1.534943878650665283e-01
2.036456763744354248e-02,2.082816325128078461e-02,-1.556259691715240479e-01
1.963396184146404266e-02,1.842826232314109802e-02,-1.592837274074554443e-01
1.990663446485996246e-02,1.610688306391239166e-02,-1.574522852897644043e-01
1.996253430843353271e-02,1.331745367497205734e-02,-1.569141894578933716e-01
1.951501145958900452e-02,9.879496879875659943e-03,-1.598862260580062866e-01
2.010083198547363281e-02,5.314840469509363174e-03,-1.628447175025939941e-01
1.899074763059616089e-02,-7.934144232422113419e-04,-1.644078940153121948e-01
1.761654950678348541e-02,-5.903845652937889099e-03,-1.663087010383605957e-01
1.654085516929626465e-02,-9.680256247520446777e-03,-1.686640530824661255e-01
1.565975323319435120e-02,-1.408790517598390579e-02,-1.728400141000747681e-01
1.531388144940137863e-02,-1.813156157732009888e-02,-1.771776825189590454e-01
1.495173480361700058e-02,-2.213520370423793793e-02,-1.817884296178817749e-01
1.472612656652927399e-02,-2.680927142500877380e-02,-1.870046257972717285e-01
1.526967715471982956e-02,-3.113435022532939911e-02,-1.903507113456726074e-01
1.579673774540424347e-02,-3.683787211775779724e-02,-1.938234418630599976e-01
1.644557528197765350e-02,-4.090244695544242859e-02,-1.972731202840805054e-01
1.732946932315826416e-02,-4.400914162397384644e-02,-1.996741741895675659e-01
1.796561665832996368e-02,-4.580558463931083679e-02,-2.017677873373031616e-01
1.794265396893024445e-02,-4.749849811196327209e-02,-2.046173959970474243e-01
1.883852295577526093e-02,-4.810437187552452087e-02,-2.080514580011367798e-01
1.939151063561439514e-02,-4.833428189158439636e-02,-2.114296704530715942e-01
2.014551684260368347e-02,-4.846993088722229004e-02,-2.145054936408996582e-01
2.045198157429695129e-02,-4.754213988780975342e-02,-2.171328812837600708e-01
2.124469354748725891e-02,-4.636397212743759155e-02,-2.196706235408782959e-01
2.226154133677482605e-02,-4.412876442074775696e-02,-2.250729203224182129e-01
2.299343049526214600e-02,-4.179721325635910034e-02,-2.286946177482604980e-01
2.395003847777843475e-02,-3.997337818145751953e-02,-2.306043803691864014e-01
2.542222850024700165e-02,-3.599914535880088806e-02,-2.338460981845855713e-01
2.590660937130451202e-02,-3.322011232376098633e-02,-2.370905578136444092e-01
2.656326629221439362e-02,-3.069447912275791168e-02,-2.400071322917938232e-01
2.728079073131084442e-02,-2.725307643413543701e-02,-2.434930354356765747e-01
2.782057598233222961e-02,-2.402938343584537506e-02,-2.462207078933715820e-01
2.800729125738143921e-02,-2.127067930996417999e-02,-2.485354542732238770e-01
2.818212471902370453e-02,-1.751041784882545471e-02,-2.517240941524505615e-01
2.772855944931507111e-02,-1.404751464724540710e-02,-2.538933753967285156e-01
2.739269100129604340e-02,-1.046653557568788528e-02,-2.555275559425354004e-01
2.688564173877239227e-02,-8.283133618533611298e-03,-2.565987408161163330e-01
2.636136300861835480e-02,-6.284126546233892441e-03,-2.578138113021850586e-01
2.520656585693359375e-02,-2.964366460219025612e-03,-2.614499032497406006e-01
2.460600249469280243e-02,-9.841282153502106667e-04,-2.639758288860321045e-01
2.410113625228404999e-02,6.641991203650832176e-04,-2.659824490547180176e-01
2.325095981359481812e-02,2.288152230903506279e-03,-2.686113715171813965e-01
2.228587865829467773e-02,2.970910165458917618e-03,-2.704325020313262939e-01
2.151004411280155182e-02,3.516886383295059204e-03,-2.716028094291687012e-01
2.075347863137722015e-02,3.833929076790809631e-03,-2.728432416915893555e-01
2.030643075704574585e-02,3.714445279911160469e-03,-2.740116417407989502e-01
1.963431015610694885e-02,3.398278029635548592e-03,-2.748453021049499512e-01
1.878013275563716888e-02,2.663276391103863716e-03,-2.750254273414611816e-01
1.888273097574710846e-02,2.417526440694928169e-03,-2.759585678577423096e-01
1.978397183120250702e-02,2.610139083117246628e-03,-2.770430147647857666e-01
2.064027637243270874e-02,2.540111774578690529e-03,-2.777621448040008545e-01
2.170408330857753754e-02,2.564408117905259132e-03,-2.786656320095062256e-01
2.240014821290969849e-02,2.380672609433531761e-03,-2.796235680580139160e-01
2.264486998319625854e-02,1.893991255201399326e-03,-2.808212935924530029e-01
2.348065748810768127e-02,1.349967205896973610e-03,-2.822602987289428711e-01
2.394573949277400970e-02,1.414506463333964348e-03,-2.834636569023132324e-01
2.378063090145587921e-02,1.103392452932894230e-03,-2.853914201259613037e-01
2.449094504117965698e-02,8.030457538552582264e-04,-2.884642779827117920e-01
2.516147866845130920e-02,7.489754352718591690e-04,-2.910512387752532959e-01
2.544751018285751343e-02,7.994766929186880589e-04,-2.935026884078979492e-01
2.587841078639030457e-02,9.134006686508655548e-04,-2.962304651737213135e-01
2.586801163852214813e-02,6.259091314859688282e-04,-2.981332242488861084e-01
2.450315468013286591e-02,1.030975836329162121e-04,-2.996295690536499023e-01
2.322603203356266022e-02,-2.362313971389085054e-04,-3.011565506458282471e-01
2.217501215636730194e-02,-3.636819892562925816e-04,-3.023132979869842529e-01
2.148375660181045532e-02,-1.488473208155483007e-04,-3.028647601604461670e-01
2.678466588258743286e-02,1.501052465755492449e-04,-3.032369613647460938e-01
3.411528840661048889e-02,4.441718629095703363e-04,-3.033075928688049316e-01
4.024975746870040894e-02,6.856307736597955227e-04,-3.036227524280548096e-01
4.226742312312126160e-02,6.977627053856849670e-04,-3.037331402301788330e-01
5.749102681875228882e-02,1.659725792706012726e-03,-3.044141530990600586e-01
6.594160199165344238e-02,2.085598418489098549e-03,-3.061418533325195312e-01
7.856737822294235229e-02,2.454267349094152451e-03,-3.092426955699920654e-01
8.863195776939392090e-02,2.261740854009985924e-03,-3.103330135345458984e-01
9.917247295379638672e-02,2.561271889135241508e-03,-3.106542229652404785e-01
1.112175807356834412e-01,3.120907815173268318e-03,-3.116131722927093506e-01
1.253703832626342773e-01,2.838667947798967361e-03,-3.137226700782775879e-01
1.385491490364074707e-01,2.521727699786424637e-03,-3.148453235626220703e-01
1.498964130878448486e-01,2.636931836605072021e-03,-3.146404027938842773e-01
1.563815176486968994e-01,2.950497437268495560e-03,-3.134405314922332764e-01
1.676166653633117676e-01,3.342266893014311790e-03,-3.111322522163391113e-01
1.800637692213058472e-01,3.898914204910397530e-03,-3.085183501243591309e-01
1.888784617185592651e-01,4.563736263662576675e-03,-3.057039678096771240e-01
1.973645389080047607e-01,4.638141021132469177e-03,-3.042210042476654053e-01
2.048499137163162231e-01,4.605740774422883987e-03,-3.046222031116485596e-01
2.159021347761154175e-01,4.235371481627225876e-03,-3.061833977699279785e-01
2.232916951179504395e-01,3.508398076519370079e-03,-3.086377084255218506e-01
2.297491133213043213e-01,2.949411747977137566e-03,-3.117638230323791504e-01
2.351717054843902588e-01,3.301088931038975716e-03,-3.145927190780639648e-01
2.399622797966003418e-01,2.932995324954390526e-03,-3.166143894195556641e-01
2.434787005186080933e-01,2.361547900363802910e-03,-3.171924352645874023e-01
2.463577985763549805e-01,2.019552746787667274e-03,-3.183982968330383301e-01
2.466616332530975342e-01,1.829752931371331215e-03,-3.194552659988403320e-01
2.468537390232086182e-01,1.593715278431773186e-03,-3.208695352077484131e-01
2.470585405826568604e-01,9.232778684236109257e-04,-3.225747942924499512e-01
2.459359169006347656e-01,2.391987509327009320e-04,-3.246876597404479980e-01
2.443881481885910034e-01,-5.118422996019944549e-05,-3.266870379447937012e-01
2.427250444889068604e-01,-7.906473474577069283e-04,-3.288878202438354492e-01
2.413741350173950195e-01,-1.712802797555923462e-03,-3.308576345443725586e-01
2.395077049732208252e-01,-2.965810243040323257e-03,-3.319217264652252197e-01
2.378929704427719116e-01,-4.016935825347900391e-03,-3.330717086791992188e-01
2.365312278270721436e-01,-5.136415828019380569e-03,-3.348372280597686768e-01
2.355378866195678711e-01,-6.395382340997457504e-03,-3.367110788822174072e-01
2.351779639720916748e-01,-7.150853984057903290e-03,-3.383854627609252930e-01
2.349148243665695190e-01,-7.909379899501800537e-03,-3.409548699855804443e-01
2.338586598634719849e-01,-9.557973593473434448e-03,-3.482162952423095703e-01
2.333441376686096191e-01,-1.057053729891777039e-02,-3.509875535964965820e-01
2.333605140447616577e-01,-1.308071520179510117e-02,-3.542304635047912598e-01
2.349064499139785767e-01,-1.633022911846637726e-02,-3.562574982643127441e-01
2.369754165410995483e-01,-1.938039250671863556e-02,-3.564817011356353760e-01
2.394746392965316772e-01,-2.237219363451004028e-02,-3.560341298580169678e-01
2.410763055086135864e-01,-2.397611737251281738e-02,-3.561087846755981445e-01
2.475993037223815918e-01,-2.747761085629463196e-02,-3.575843870639801025e-01
2.550337612628936768e-01,-3.032606467604637146e-02,-3.582520186901092529e-01
2.612270116806030273e-01,-3.209047764539718628e-02,-3.575394451618194580e-01
2.695897519588470459e-01,-3.373456373810768127e-02,-3.556475937366485596e-01
2.794146835803985596e-01,-3.509167209267616272e-02,-3.548127114772796631e-01
2.906937897205352783e-01,-3.690716996788978577e-02,-3.538044691085815430e-01
3.027006983757019043e-01,-3.836120292544364929e-02,-3.518008589744567871e-01
3.157435953617095947e-01,-3.921340778470039368e-02,-3.492829203605651855e-01
3.270712792873382568e-01,-3.948164731264114380e-02,-3.475854992866516113e-01
3.470079600811004639e-01,-3.913445770740509033e-02,-3.451780676841735840e-01
3.614684045314788818e-01,-3.863903135061264038e-02,-3.421820998191833496e-01
3.784954845905303955e-01,-3.760126233100891113e-02,-3.376893699169158936e-01
3.972822725772857666e-01,-3.583347052335739136e-02,-3.348108232021331787e-01
4.121627807617187500e-01,-3.455979377031326294e-02,-3.328127562999725342e-01
4.298626482486724854e-01,-3.334175050258636475e-02,-3.313899040222167969e-01
4.443137943744659424e-01,-3.157320246100425720e-02,-3.300166130065917969e-01
4.627172052860260010e-01,-2.981422282755374908e-02,-3.293122053146362305e-01
4.886979460716247559e-01,-2.803710103034973145e-02,-3.275303542613983154e-01
5.077116489410400391e-01,-2.607199922204017639e-02,-3.257337808609008789e-01
5.286982059478759766e-01,-2.418837696313858032e-02,-3.232312202453613281e-01
5.507961511611938477e-01,-2.214951440691947937e-02,-3.218361437320709229e-01
5.675384402275085449e-01,-2.033463865518569946e-02,-3.200390040874481201e-01
5.827885270118713379e-01,-1.835916563868522644e-02,-3.192582130432128906e-01
6.103375554084777832e-01,-1.550425216555595398e-02,-3.193871676921844482e-01
6.325857639312744141e-01,-1.353142410516738892e-02,-3.214023113250732422e-01
6.543466448783874512e-01,-1.133611891418695450e-02,-3.229034841060638428e-01
6.692326068878173828e-01,-1.000443566590547562e-02,-3.231674730777740479e-01
6.845961213111877441e-01,-8.432839997112751007e-03,-3.234044909477233887e-01
7.041414380073547363e-01,-6.704353727400302887e-03,-3.243190944194793701e-01
7.148708701133728027e-01,-6.112126633524894714e-03,-3.253235816955566406e-01
7.290119528770446777e-01,-5.089682526886463165e-03,-3.275150954723358154e-01
7.424229979515075684e-01,-3.711510449647903442e-03,-3.285471498966217041e-01
7.816112041473388672e-01,-1.525944389868527651e-04,-3.314346373081207275e-01
8.193213939666748047e-01,3.370149759575724602e-03,-3.315377235412597656e-01
8.334226012229919434e-01,5.021438468247652054e-03,-3.315201699733734131e-01
8.532312512397766113e-01,7.682541850954294205e-03,-3.307929933071136475e-01
8.788679242134094238e-01,1.142926700413227081e-02,-3.285961449146270752e-01
8.922247886657714844e-01,1.335244998335838318e-02,-3.286455869674682617e-01
9.157665371894836426e-01,1.581620424985885620e-02,-3.315380513668060303e-01
9.296191334724426270e-01,1.727838814258575439e-02,-3.326711356639862061e-01
9.400571584701538086e-01,1.873019523918628693e-02,-3.337255716323852539e-01
9.643201828002929688e-01,2.280147932469844818e-02,-3.361185193061828613e-01
9.844868779182434082e-01,2.461267076432704926e-02,-3.396487832069396973e-01
9.996290206909179688e-01,2.578605525195598602e-02,-3.422418832778930664e-01
1.015972852706909180e+00,2.780122868716716766e-02,-3.436073958873748779e-01
1.029686450958251953e+00,2.983304113149642944e-02,-3.436509370803833008e-01
1.040650963783264160e+00,3.193450346589088440e-02,-3.431111276149749756e-01
1.055194735527038574e+00,3.503759577870368958e-02,-3.436749577522277832e-01
1.071918845176696777e+00,3.759116679430007935e-02,-3.449491262435913086e-01
1.089707732200622559e+00,4.011919349431991577e-02,-3.446895182132720947e-01
1.103068709373474121e+00,4.243966192007064819e-02,-3.424362838268280029e-01
1.117345452308654785e+00,4.528265073895454407e-02,-3.396608829498291016e-01
1.134327650070190430e+00,4.851733893156051636e-02,-3.364087641239166260e-01
1.148172020912170410e+00,5.156432464718818665e-02,-3.328356146812438965e-01
1.160742759704589844e+00,5.487497523427009583e-02,-3.300961554050445557e-01
1.175365209579467773e+00,5.841346457600593567e-02,-3.288054168224334717e-01
1.188314437866210938e+00,6.082921847701072693e-02,-3.280156552791595459e-01
1.199945449829101562e+00,6.320918351411819458e-02,-3.283606469631195068e-01
1.213690161705017090e+00,6.614945083856582642e-02,-3.309684097766876221e-01
1.225106358528137207e+00,6.780967861413955688e-02,-3.350435495376586914e-01
1.235252499580383301e+00,6.902837753295898438e-02,-3.375992774963378906e-01
1.245213627815246582e+00,7.119496911764144897e-02,-3.383500277996063232e-01
1.256714224815368652e+00,7.410179823637008667e-02,-3.387230634689331055e-01
1.268072724342346191e+00,7.607041299343109131e-02,-3.384962975978851318e-01
1.279104590415954590e+00,7.836005836725234985e-02,-3.382186293601989746e-01
1.292977213859558105e+00,8.105649799108505249e-02,-3.385841846466064453e-01
1.305449008941650391e+00,8.383414894342422485e-02,-3.381019830703735352e-01
1.315741658210754395e+00,8.583142608404159546e-02,-3.394730091094970703e-01
1.330553889274597168e+00,8.804744482040405273e-02,-3.436762988567352295e-01
1.344928741455078125e+00,8.977345377206802368e-02,-3.471159040927886963e-01
1.360191106796264648e+00,9.138789027929306030e-02,-3.500970900058746338e-01
1.373668313026428223e+00,9.315847605466842651e-02,-3.511580228805541992e-01
1.386647820472717285e+00,9.512890130281448364e-02,-3.509632349014282227e-01
1.397650122642517090e+00,9.666616469621658325e-02,-3.500601649284362793e-01
1.414542436599731445e+00,9.883145242929458618e-02,-3.479817807674407959e-01
1.433269143104553223e+00,1.007132753729820251e-01,-3.505145609378814697e-01
1.456858396530151367e+00,1.031056120991706848e-01,-3.523375988006591797e-01
1.473214626312255859e+00,1.052918061614036560e-01,-3.528208732604980469e-01
1.489246368408203125e+00,1.072685122489929199e-01,-3.536988496780395508e-01
1.505030393600463867e+00,1.090676262974739075e-01,-3.546135127544403076e-01
1.529743671417236328e+00,1.123952418565750122e-01,-3.561131358146667480e-01
1.547421216964721680e+00,1.150575354695320129e-01,-3.563481271266937256e-01
1.562722563743591309e+00,1.177897229790687561e-01,-3.555534482002258301e-01
1.579276204109191895e+00,1.214183494448661804e-01,-3.538106381893157959e-01
1.596657514572143555e+00,1.255937069654464722e-01,-3.506541550159454346e-01
1.609207153320312500e+00,1.284188330173492432e-01,-3.490351140499114990e-01
1.628353238105773926e+00,1.317667216062545776e-01,-3.483449220657348633e-01
1.640693545341491699e+00,1.342477053403854370e-01,-3.476663827896118164e-01
1.656486868858337402e+00,1.379695981740951538e-01,-3.449974060058593750e-01
1.671692132949829102e+00,1.401411592960357666e-01,-3.450199663639068604e-01
1.685864567756652832e+00,1.412474066019058228e-01,-3.463148176670074463e-01
1.700578331947326660e+00,1.436889916658401489e-01,-3.464598357677459717e-01
1.709991812705993652e+00,1.453496813774108887e-01,-3.477332890033721924e-01
1.713382840156555176e+00,1.458695232868194580e-01,-3.485370278358459473e-01
1.734599351882934570e+00,1.477531641721725464e-01,-3.528418838977813721e-01
1.747373223304748535e+00,1.473937928676605225e-01,-3.557814359664916992e-01
1.757836580276489258e+00,1.476638019084930420e-01,-3.566124439239501953e-01
1.766644477844238281e+00,1.475530117750167847e-01,-3.562029898166656494e-01
1.777590155601501465e+00,1.467182934284210205e-01,-3.570283055305480957e-01
