3.235017089843749805e+00,1.025848388671875000e+00,-4.079294128417969012e-01
3.235229980468750099e+00,1.025891723632812447e+00,-4.081387634277343635e-01
3.235162109375000039e+00,1.025901489257812438e+00,-4.080845031738281059e-01
3.235358154296875011e+00,1.025944580078125057e+00,-4.082348937988281024e-01
3.235358154296875011e+00,1.025944580078125057e+00,-4.082348937988281024e-01
3.235299072265624964e+00,1.025880859374999954e+00,-4.082093200683593603e-01
3.235287597656249847e+00,1.025983398437499972e+00,-4.081923828124999765e-01
3.235257324218749897e+00,1.025925537109374952e+00,-4.081636657714843852e-01
3.235154052734375174e+00,1.026011962890625018e+00,-4.080751342773437651e-01
3.235136962890624801e+00,1.025917602539062390e+00,-4.080451354980468848e-01
3.235195800781249797e+00,1.025942871093749931e+00,-4.080997619628906059e-01
3.235263916015624908e+00,1.025889526367187443e+00,-4.081228332519531432e-01
3.235299316406250014e+00,1.025897216796874956e+00,-4.081750488281249978e-01
3.235299316406250014e+00,1.025897216796874956e+00,-4.081750488281249978e-01
3.235265624999999812e+00,1.025885620117187536e+00,-4.081596679687499729e-01
3.235131835937500089e+00,1.025895507812500052e+00,-4.080304565429687669e-01
3.235236328125000060e+00,1.025986328124999902e+00,-4.080789489746093901e-01
3.235116455078125064e+00,1.025896484375000028e+00,-4.080325927734375080e-01
3.235293212890625103e+00,1.025893432617187573e+00,-4.081753540039062544e-01
3.235301269531249968e+00,1.026049438476562603e+00,-4.081377563476562553e-01
3.235291503906250199e+00,1.026009399414062440e+00,-4.081528320312500235e-01
3.235228027343750146e+00,1.025907470703125046e+00,-4.081271057128906254e-01
3.235403564453124936e+00,1.026005859375000107e+00,-4.081841735839843999e-01
3.235301269531249968e+00,1.025930419921875059e+00,-4.081946411132812425e-01
3.235245605468750174e+00,1.025854248046875083e+00,-4.081667785644531032e-01
3.235305908203125025e+00,1.025833251953125025e+00,-4.081843261718750004e-01
3.235056640624999869e+00,1.025807373046875082e+00,-4.079551391601562438e-01
3.235203124999999957e+00,1.025828125000000091e+00,-4.081168823242187771e-01
3.235217773437499833e+00,1.025985717773437500e+00,-4.080724182128906419e-01
3.235436035156249890e+00,1.026005981445312409e+00,-4.082974548339843857e-01
3.235151367187500071e+00,1.025924072265625098e+00,-4.080690307617187429e-01
3.235259277343749851e+00,1.026014160156250021e+00,-4.081263427734375115e-01
3.235274902343749925e+00,1.025923095703124899e+00,-4.081786193847656286e-01
3.235263916015624908e+00,1.025931762695312610e+00,-4.081948547363281055e-01
3.235176757812499915e+00,1.025895874023437404e+00,-4.080245666503906077e-01
3.235194824218750043e+00,1.025828735351562493e+00,-4.080787658691406028e-01
3.235241455078125217e+00,1.025742797851562527e+00,-4.081308898925781192e-01
3.235398193359375174e+00,1.025954589843750098e+00,-4.083242797851562300e-01
3.235207519531249964e+00,1.026000366210937598e+00,-4.081069641113281299e-01
3.235293457031250153e+00,1.025952880859374972e+00,-4.081929931640624898e-01
3.235118896484375117e+00,1.025951049804687543e+00,-4.080100708007812771e-01
3.235300048828125163e+00,1.025916503906250110e+00,-4.082118835449218830e-01
3.235259277343749851e+00,1.026002685546874904e+00,-4.081466369628906077e-01
3.235209716796874968e+00,1.025950683593749968e+00,-4.080852355957031441e-01
3.235363281250000167e+00,1.026006347656249984e+00,-4.081812133789062269e-01
3.235226074218750192e+00,1.025965820312499943e+00,-4.080837402343749920e-01
3.235261962890624954e+00,1.025940795898437452e+00,-4.081809692382812327e-01
3.235188232421875032e+00,1.025885131835937436e+00,-4.080826416015624902e-01
3.235303466796874972e+00,1.026013427734375094e+00,-4.081294555664062296e-01
3.235272949218749972e+00,1.025925170898437599e+00,-4.081762390136718932e-01
3.235228027343750146e+00,1.025979003906249964e+00,-4.081544189453125138e-01
3.235167968749999901e+00,1.025937499999999947e+00,-4.080211181640625018e-01
3.235239746093749869e+00,1.025891357421875094e+00,-4.081644287109374991e-01
3.235317626953125192e+00,1.025891723632812447e+00,-4.082043457031250266e-01
3.235038574218750185e+00,1.025908325195312498e+00,-4.079559936523437513e-01
3.235045410156249801e+00,1.025972167968749904e+00,-4.079312133789062544e-01
3.235295654296875156e+00,1.025952758789062447e+00,-4.081481323242187598e-01
3.235402587890625181e+00,1.025933105468749940e+00,-4.082731018066406148e-01
3.235210205078125068e+00,1.025909423828125000e+00,-4.080955505371093861e-01
3.235193359375000188e+00,1.025882812499999908e+00,-4.080998535156249996e-01
3.235411132812500146e+00,1.025909423828125000e+00,-4.083092346191406485e-01
3.235271972656250217e+00,1.025956054687499952e+00,-4.081523132324218484e-01
3.235173095703125057e+00,1.025840698242187488e+00,-4.080549316406250071e-01
3.235165771484374897e+00,1.025943725585937605e+00,-4.080626831054687265e-01
3.235344970703124989e+00,1.025822387695312532e+00,-4.082087402343749782e-01
3.235132812499999844e+00,1.025919433593750041e+00,-4.080432128906250067e-01
3.235155517578125028e+00,1.025995117187499917e+00,-4.080618286132812744e-01
3.235347656250000092e+00,1.026016601562500075e+00,-4.082334594726562682e-01
3.235181152343749922e+00,1.025916015625000011e+00,-4.080306701660156299e-01
3.235110839843749808e+00,1.025997680664062495e+00,-4.079852905273437247e-01
3.235253417968749989e+00,1.025912231445312406e+00,-4.081275024414062758e-01
3.235318603515624947e+00,1.025938842773437498e+00,-4.082021179199218919e-01
3.235046875000000099e+00,1.025790771484375030e+00,-4.079576721191406352e-01
3.235186279296875078e+00,1.026036132812500057e+00,-4.080941162109374964e-01
3.235135253906249897e+00,1.025901855468750012e+00,-4.080559692382812464e-01
3.235197998046874801e+00,1.025964477539062392e+00,-4.080548400878906135e-01
3.235287597656249847e+00,1.025958740234375055e+00,-4.081373291015624738e-01
3.235237304687499815e+00,1.025855224609375060e+00,-4.081336975097656361e-01
3.235052246093749861e+00,1.025867797851562457e+00,-4.078927612304687478e-01
3.235247802734375178e+00,1.026051879882812434e+00,-4.081384887695312380e-01
3.235131347656249989e+00,1.025969482421875023e+00,-4.080252685546875147e-01
3.235213867187499925e+00,1.025851562499999980e+00,-4.081170654296875089e-01
3.235260742187500149e+00,1.025895019531249952e+00,-4.081618652343749765e-01
3.235258544921875146e+00,1.025912109375000103e+00,-4.081383056640625062e-01
3.235294921875000007e+00,1.025922973632812596e+00,-4.082007141113281334e-01
3.235400390625000178e+00,1.025981567382812543e+00,-4.082838134765625071e-01
3.235259277343749851e+00,1.025976196289062559e+00,-4.081013183593750204e-01
3.235256591796875192e+00,1.025946411132812486e+00,-4.081455383300781059e-01
3.235397705078125075e+00,1.026048461914062404e+00,-4.082844238281250204e-01
3.235144775390625060e+00,1.025889770507812493e+00,-4.080520629882812278e-01
3.235218017578124883e+00,1.025812377929687491e+00,-4.080963745117187624e-01
3.235176757812499915e+00,1.025942749023437406e+00,-4.080743408203125200e-01
3.235281982421875036e+00,1.025852416992187432e+00,-4.081584777832031330e-01
3.235237304687499815e+00,1.025966552734375092e+00,-4.080989990234374920e-01
3.235165771484374897e+00,1.025934570312500016e+00,-4.080506896972656006e-01
3.235329345703124915e+00,1.025965820312499943e+00,-4.082063598632812429e-01
3.235101806640625188e+00,1.025953491210937596e+00,-4.079719543457031028e-01
3.235140869140625153e+00,1.025965942382812468e+00,-4.079977722167968945e-01
3.235233642578124957e+00,1.025958740234375055e+00,-4.081578063964843572e-01
3.235381103515624801e+00,1.025988891601562480e+00,-4.082849731445312713e-01
3.235191162109375185e+00,1.025906494140625069e+00,-4.080789489746093901e-01
3.235403076171874837e+00,1.026017944335937404e+00,-4.083068237304687265e-01
3.235182861328124826e+00,1.026025024414062514e+00,-4.080889892578125067e-01
3.235291259765625149e+00,1.026038330078125060e+00,-4.081532897949218808e-01
3.235147705078125213e+00,1.026064208984375004e+00,-4.080568847656250164e-01
3.235238281250000014e+00,1.025942138671875004e+00,-4.081417846679687433e-01
3.235233642578124957e+00,1.025998168945312594e+00,-4.081105346679687607e-01
3.235192871093750089e+00,1.025975463867187409e+00,-4.080651550292968555e-01
3.235311035156250181e+00,1.025974487304687432e+00,-4.082008972167968652e-01
3.235279052734374883e+00,1.025928466796875105e+00,-4.081361083984375027e-01
3.235223632812500139e+00,1.025871704101562587e+00,-4.081284484863281214e-01
3.235169189453125149e+00,1.025853271484375107e+00,-4.080751037597656339e-01
3.235312744140625085e+00,1.025883666992187582e+00,-4.081593322753906405e-01
3.235079101562500004e+00,1.025917724609374915e+00,-4.079962463378906112e-01
3.235165039062500192e+00,1.026036865234374984e+00,-4.080365295410156024e-01
3.235088378906250117e+00,1.025942016601562479e+00,-4.079786376953125071e-01
3.235300781249999869e+00,1.025930541992187583e+00,-4.081786804199218910e-01
3.235061523437499975e+00,1.025973266601562406e+00,-4.079222412109375084e-01
3.235219970703124837e+00,1.025924682617187500e+00,-4.081330566406249916e-01
3.235296630859374911e+00,1.025817016601562548e+00,-4.081130676269531521e-01
3.235207031249999865e+00,1.025887573242187489e+00,-4.081083374023437571e-01
3.235340332031249932e+00,1.025953491210937596e+00,-4.082113037109375009e-01
3.235222656249999940e+00,1.025853393554687409e+00,-4.080567626953124916e-01
3.235317626953125192e+00,1.025942749023437406e+00,-4.082412414550781188e-01
3.235317626953125192e+00,1.025918701171874892e+00,-4.081700744628906086e-01
3.235180175781250167e+00,1.025860107421874945e+00,-4.080596923828124778e-01
3.235197265625000096e+00,1.026048706054687454e+00,-4.079678344726562766e-01
3.235254150390625139e+00,1.025933837890625089e+00,-4.081535949707031374e-01
3.235060058593750121e+00,1.025951171875000068e+00,-4.079768981933593608e-01
3.235183837890625025e+00,1.025888916015625041e+00,-4.081036376953124933e-01
3.235110107421875103e+00,1.025930664062500108e+00,-4.079767456054687602e-01
3.235293457031250153e+00,1.025979492187500064e+00,-4.081700439453124774e-01
3.235348388671874797e+00,1.025982910156250094e+00,-4.082426147460937460e-01
3.235322021484375199e+00,1.025971801757812552e+00,-4.081730957031249885e-01
3.235229980468750099e+00,1.025889892578125018e+00,-4.081253967285156103e-01
3.235152587890624876e+00,1.025923461914062473e+00,-4.080077819824218799e-01
3.235259033203124801e+00,1.025903198242187564e+00,-4.081296691894531481e-01
3.235198730468749950e+00,1.025930786132812411e+00,-4.080957336425781179e-01
3.235251464843750036e+00,1.025910156249999927e+00,-4.081203308105468830e-01
3.235135009765624847e+00,1.026020385742187457e+00,-4.080327148437499774e-01
3.235160888671874790e+00,1.025861572265625021e+00,-4.080463562011718559e-01
3.235209228515624869e+00,1.025911865234375053e+00,-4.080648803710937300e-01
3.235200195312499805e+00,1.025928710937499932e+00,-4.081152954101562313e-01
3.235284423828125089e+00,1.026039916992187440e+00,-4.081632080078124725e-01
3.235330810546875213e+00,1.025955566406250075e+00,-4.082385253906249956e-01
3.235037841796875036e+00,1.025837768554687557e+00,-4.079431762695312491e-01
3.235357666015624911e+00,1.025919311523437516e+00,-4.082655334472656272e-01
3.235087158203124869e+00,1.025937622070312472e+00,-4.079626159667968932e-01
3.235170654296875004e+00,1.025884155273437459e+00,-4.080389099121093932e-01
3.235155029296874929e+00,1.025992309570312511e+00,-4.080087890624999880e-01
3.235283447265624890e+00,1.025875244140624920e+00,-4.081834716796874929e-01
3.235297363281250060e+00,1.025987182617187576e+00,-4.082020874023437607e-01
3.235234375000000107e+00,1.025938354492187399e+00,-4.080992126464843550e-01
3.235219970703124837e+00,1.025950073242187566e+00,-4.080686645507812238e-01
3.235270751953124968e+00,1.026039428710937562e+00,-4.080967102050781503e-01
3.235256591796875192e+00,1.026046386718749925e+00,-4.081416015625000115e-01
3.235218261718749932e+00,1.025834716796875101e+00,-4.080925292968750062e-01
3.235106933593749901e+00,1.025979858398437417e+00,-4.079747619628906197e-01
3.235144775390625060e+00,1.025987304687500101e+00,-4.081025390624999916e-01
3.235252929687499890e+00,1.025950317382812393e+00,-4.081347045898437442e-01
3.235381835937499950e+00,1.026024047851562537e+00,-4.082537536621093643e-01
3.235267578125000210e+00,1.025985229492187401e+00,-4.081585083007812642e-01
3.235177490234375064e+00,1.025937866210937521e+00,-4.080650939941406485e-01
3.235243896484374826e+00,1.025948120117187390e+00,-4.080853271484374822e-01
3.235374511718749790e+00,1.025979248046875014e+00,-4.082139587402343617e-01
3.235178222656250213e+00,1.025859497070312543e+00,-4.080448913574218905e-01
3.235286621093750092e+00,1.025941162109375027e+00,-4.082107238769531188e-01
3.235319091796875046e+00,1.025951171875000068e+00,-4.082019653320312358e-01
3.235228759765624851e+00,1.025800415039062496e+00,-4.081212463378905975e-01
3.235246582031249929e+00,1.025911254882812429e+00,-4.081123657226562451e-01
3.235241699218749822e+00,1.025950561523437443e+00,-4.081137084960937411e-01
3.235168212890624950e+00,1.025985473632812450e+00,-4.080856933593750013e-01
3.234985839843750099e+00,1.025895019531249952e+00,-4.078509521484374734e-01
3.235230468750000199e+00,1.026036743164062459e+00,-4.081068115234374738e-01
3.235182373046875171e+00,1.026041381835937516e+00,-4.079623107910156365e-01
3.235275634765625075e+00,1.025854736328124961e+00,-4.081310119628906441e-01
3.235206054687500110e+00,1.025873779296875066e+00,-4.081102905273437664e-01
3.235200439453124854e+00,1.025824951171875110e+00,-4.080835876464843914e-01
3.235272460937499872e+00,1.025945312499999984e+00,-4.081732482910156445e-01
3.235354736328125203e+00,1.025996459960937468e+00,-4.082121887207031397e-01
3.235224853515624943e+00,1.026059570312499947e+00,-4.081190490722656494e-01
3.235246826171874979e+00,1.026055664062500039e+00,-4.081370849609374796e-01
3.235180175781250167e+00,1.025974853515625007e+00,-4.080721740722656476e-01
3.235307128906249829e+00,1.025920288085937493e+00,-4.081973571777343657e-01
3.235230224609375149e+00,1.025813110351562418e+00,-4.081238403320312513e-01
3.235088623046875167e+00,1.025955078124999975e+00,-4.079933776855468874e-01
3.235255615234374993e+00,1.026015869140624925e+00,-4.081375122070312611e-01
3.235072265624999943e+00,1.025890258789062592e+00,-4.079042358398437540e-01
3.235083984375000110e+00,1.026047119140625075e+00,-4.079599304199219012e-01
3.235186035156250028e+00,1.025906494140625069e+00,-4.080620422363281374e-01
3.235217773437499833e+00,1.025992187499999986e+00,-4.081353454589843888e-01
3.235261718749999904e+00,1.026159423828125083e+00,-4.081121520996093821e-01
3.235230712890624805e+00,1.025843994140624993e+00,-4.081042175292968754e-01
3.235175048828125011e+00,1.025935302734374943e+00,-4.080691833496093990e-01
3.235198730468749950e+00,1.025891357421875094e+00,-4.080798645019531046e-01
3.235276855468749879e+00,1.026017822265625101e+00,-4.081651611328124818e-01
3.235216064453124929e+00,1.025922363281249972e+00,-4.080726928710937673e-01
3.235185546874999929e+00,1.026015258789062523e+00,-4.080334777832031468e-01
3.235275146484374975e+00,1.025977416992187585e+00,-4.081535034179687438e-01
3.235253906250000089e+00,1.026059204101562594e+00,-4.081192932128906437e-01
3.236442871093749840e+00,1.025908325195312498e+00,-4.081200256347656263e-01
3.239239501953124822e+00,1.025553588867187393e+00,-4.083131103515624805e-01
3.241467773437499922e+00,1.025525146484375094e+00,-4.083915710449218528e-01
3.244379150390625188e+00,1.025241088867187456e+00,-4.082033691406249942e-01
3.247389892578124826e+00,1.024989868164062568e+00,-4.082225646972656441e-01
3.251828124999999847e+00,1.025225708007812431e+00,-4.079186706542968777e-01
3.256557128906250043e+00,1.026357299804687484e+00,-4.079145202636718648e-01
3.262501220703124982e+00,1.026512451171875062e+00,-4.082150573730468635e-01
3.266296875000000099e+00,1.026180664062499970e+00,-4.082594909667968675e-01
3.271205078124999943e+00,1.026000000000000023e+00,-4.082169189453124791e-01
3.277716064453124911e+00,1.025785644531250096e+00,-4.081721801757812740e-01
3.285631347656249979e+00,1.027343750000000000e+00,-4.080616760253906183e-01
3.293775390625000021e+00,1.026879516601562514e+00,-4.084886169433593617e-01
3.298057373046875185e+00,1.026648681640625060e+00,-4.085081176757812682e-01
3.303144287109375021e+00,1.026309692382812555e+00,-4.080917053222656299e-01
3.310427001953125004e+00,1.027546752929687557e+00,-4.080432434082031379e-01
3.319229003906249975e+00,1.027341430664062472e+00,-4.087722473144531077e-01
3.323848144531249993e+00,1.027216796874999893e+00,-4.086302185058593994e-01
3.330443603515624851e+00,1.026985351562500037e+00,-4.083251953125000000e-01
3.336228515624999780e+00,1.027941528320312603e+00,-4.081596374511718972e-01
3.346515380859374833e+00,1.028308593750000055e+00,-4.087496643066406143e-01
3.353830322265625163e+00,1.027696411132812404e+00,-4.086663513183593777e-01
3.359875488281249822e+00,1.027294555664062470e+00,-4.083424377441406405e-01
3.369570800781250153e+00,1.028591430664062445e+00,-4.083278808593749920e-01
3.378090820312499964e+00,1.027702758789062587e+00,-4.087758178710937385e-01
3.385690429687500114e+00,1.027586059570312571e+00,-4.082824096679687487e-01
3.398419921874999972e+00,1.029001342773437466e+00,-4.087320251464843790e-01
3.405205810546874989e+00,1.028304077148437523e+00,-4.090557861328125155e-01
3.412368652343749975e+00,1.027801757812500050e+00,-4.083404235839843688e-01
3.427222412109375060e+00,1.029123779296875041e+00,-4.092434082031249920e-01
3.436720703125000220e+00,1.028191040039062587e+00,-4.089117431640624800e-01
3.447874511718750146e+00,1.029713134765624982e+00,-4.085145568847656228e-01
3.458453857421874833e+00,1.028565551757812502e+00,-4.095003356933593630e-01
3.470624267578124922e+00,1.029184692382812516e+00,-4.086541137695312575e-01
3.482517578124999957e+00,1.029039428710937454e+00,-4.092777099609374858e-01
3.491483886718750096e+00,1.028658203125000004e+00,-4.087593078613281361e-01
3.501763183593749940e+00,1.030177001953124893e+00,-4.083185119628906512e-01
3.514604736328124979e+00,1.029042358398437607e+00,-4.089443969726562766e-01
3.523416259765625114e+00,1.029640258789062512e+00,-4.083047485351562478e-01
3.537428955078124826e+00,1.029526123046875075e+00,-4.094357299804687322e-01
3.548963378906250021e+00,1.029488403320312440e+00,-4.086310119628906445e-01
3.562783203124999964e+00,1.029735961914062470e+00,-4.092294006347656499e-01
3.572655517578124940e+00,1.029461791992187569e+00,-4.089901123046875142e-01
3.584489746093749929e+00,1.030458129882812601e+00,-4.087151794433593888e-01
3.595622314453124968e+00,1.029509887695312598e+00,-4.091024780273437300e-01
3.611293701171875092e+00,1.030768920898437413e+00,-4.086167297363281214e-01
3.617525634765625053e+00,1.029532958984374913e+00,-4.089525451660156463e-01
3.627829101562499936e+00,1.029555541992187573e+00,-4.085789184570312593e-01
3.650951660156250167e+00,1.029913452148437436e+00,-4.086116333007812629e-01
3.667604003906249854e+00,1.030787231445312591e+00,-4.089700317382812256e-01
3.678126464843749943e+00,1.030285278320312470e+00,-4.089312438964843865e-01
3.688423828124999915e+00,1.031667602539062534e+00,-4.086052551269531152e-01
3.703228027343750117e+00,1.030288696289062500e+00,-4.088517761230468506e-01
3.722793945312500075e+00,1.030439697265624899e+00,-4.091750488281249987e-01
3.733997802734374982e+00,1.030200195312499956e+00,-4.085058898925781334e-01
3.750881591796875192e+00,1.030206787109374966e+00,-4.093624267578124809e-01
3.765573730468750213e+00,1.031335693359374917e+00,-4.085855102539062700e-01
3.783339843749999876e+00,1.030414550781250105e+00,-4.094699707031250191e-01
3.796192138671874883e+00,1.031895141601562482e+00,-4.088962097167968546e-01
3.810937500000000089e+00,1.030380249023437500e+00,-4.093708190917969003e-01
3.824062500000000142e+00,1.032181762695312477e+00,-4.091211547851562602e-01
3.840701171875000153e+00,1.030708007812499938e+00,-4.096527099609375000e-01
3.856195800781249794e+00,1.031521118164062445e+00,-4.105186157226562438e-01
3.870643798828124815e+00,1.030462890624999961e+00,-4.102661132812500111e-01
3.885655517578125107e+00,1.030687744140625028e+00,-4.107962036132812300e-01
3.900304931640624861e+00,1.030620117187500018e+00,-4.100669860839843972e-01
3.917242431640624911e+00,1.030467285156249968e+00,-4.107690429687499978e-01
3.926261718750000185e+00,1.020769592285156291e+00,-4.085149536132812731e-01
3.945298583984374829e+00,1.020122375488281330e+00,-4.092854614257812607e-01
3.961883056640624901e+00,1.020906005859375076e+00,-4.093545227050781055e-01
3.975177246093749783e+00,1.020046997070312544e+00,-4.090131530761718648e-01
3.986875244140624996e+00,1.020734436035156234e+00,-4.090083007812500004e-01
4.002793457031249780e+00,1.019764953613281344e+00,-4.085422363281249747e-01
4.016182373046874865e+00,1.020263244628906163e+00,-4.090763549804687371e-01
4.032295166015624766e+00,1.020405090332031195e+00,-4.081921081542968510e-01
4.047786621093750092e+00,1.020034240722656360e+00,-4.091112976074218754e-01
4.060575683593749652e+00,1.020676391601562427e+00,-4.082022094726562300e-01
4.077239257812499851e+00,1.019784057617187489e+00,-4.090823974609374969e-01
4.091002929687499901e+00,1.021383972167968723e+00,-4.084898681640625195e-01
4.106799804687500277e+00,1.020018920898437598e+00,-4.084684143066406037e-01
4.120795898437499716e+00,1.021242614746093791e+00,-4.084869995117187402e-01
4.134031738281249702e+00,1.020171020507812498e+00,-4.081616210937499822e-01
4.149938964843750355e+00,1.020349182128906351e+00,-4.090707092285156277e-01
4.163814453125000092e+00,1.019964965820312486e+00,-4.085546875000000133e-01
4.178178710937499929e+00,1.019880371093750071e+00,-4.091526184082031059e-01
4.192690917968749709e+00,1.020195251464843800e+00,-4.084874267578125218e-01
4.202941894531250000e+00,1.020175170898437456e+00,-4.092075500488281392e-01
4.223128417968750270e+00,1.021012512207031264e+00,-4.087719421386718510e-01
4.239865722656250391e+00,1.019416748046874988e+00,-4.089859313964843701e-01
4.255414062499999872e+00,1.020498596191406149e+00,-4.091008300781249774e-01
4.267516113281249801e+00,1.019311767578124917e+00,-4.090237121582031010e-01
4.285258789062499574e+00,1.019471679687500076e+00,-4.090104370117187416e-01
4.296329101562499808e+00,1.019210510253906188e+00,-4.086544189453125142e-01
4.307826171874999943e+00,1.020025878906249961e+00,-4.091263122558593812e-01
4.320534179687499865e+00,1.019001647949218770e+00,-4.091320495605468843e-01
4.340738281250000163e+00,1.018749145507812592e+00,-4.093240356445312367e-01
4.352516113281249766e+00,1.018596496582031330e+00,-4.085647888183593923e-01
4.370323242187500234e+00,1.018477478027343786e+00,-4.095374755859375049e-01
4.384947753906249801e+00,1.020405944824218647e+00,-4.090103454589843479e-01
4.400233398437499943e+00,1.018023559570312431e+00,-4.092821044921874929e-01
4.414768554687499957e+00,1.019099304199218681e+00,-4.091476135253906410e-01
4.431193847656249574e+00,1.017972351074218684e+00,-4.088155212402343475e-01
4.445384277343750412e+00,1.018983581542968642e+00,-4.092598266601562562e-01
4.459934570312499957e+00,1.018224487304687509e+00,-4.092147827148437389e-01
4.475622558593750355e+00,1.018072937011718748e+00,-4.095494995117187620e-01
4.489819335937499822e+00,1.018772583007812482e+00,-4.089705200195312695e-01
4.505642089843750142e+00,1.017252136230468729e+00,-4.097198486328125222e-01
4.520120605468750163e+00,1.018741149902343768e+00,-4.092482604980468563e-01
4.535788574218750036e+00,1.016443237304687441e+00,-4.093911437988281277e-01
4.551259765624999787e+00,1.016792663574218825e+00,-4.094920654296875240e-01
4.565320800781250021e+00,1.016683532714843796e+00,-4.092253723144531063e-01
4.579371093749999844e+00,1.016293823242187422e+00,-4.093290710449218883e-01
4.594910644531250199e+00,1.016180603027343698e+00,-4.088293151855468821e-01
4.610447265624999957e+00,1.015250488281250085e+00,-4.096020507812500044e-01
4.623872558593750348e+00,1.016213745117187539e+00,-4.088854675292968865e-01
4.640052734374999766e+00,1.014201110839843656e+00,-4.097724914550781028e-01
4.652808593749999666e+00,1.015539550781249911e+00,-4.089673461914062336e-01
4.668602050781250234e+00,1.013996398925781195e+00,-4.096921081542968524e-01
4.685061523437499709e+00,1.015055236816406303e+00,-4.097976989746093812e-01
4.700652832031249950e+00,1.013982666015625034e+00,-4.091475830078125098e-01
4.713419921875000362e+00,1.013341247558593672e+00,-4.097774658203124920e-01
4.730299316406250121e+00,1.013161926269531277e+00,-4.092094116210937549e-01
4.750096679687500156e+00,1.011481140136718748e+00,-4.098158264160156050e-01
4.762969726562499950e+00,1.011604370117187512e+00,-4.092959289550781032e-01
4.776232421875000078e+00,1.010085327148437573e+00,-4.100614013671874947e-01
4.792194335937500327e+00,1.010079711914062539e+00,-4.100636596679687607e-01
4.804027832031249723e+00,1.006275268554687408e+00,-4.093732910156249738e-01
4.818138671875000334e+00,1.006566772460937509e+00,-4.094773559570312749e-01
4.837251953124999559e+00,1.005653991699218652e+00,-4.099703674316406143e-01
4.842135253906249659e+00,1.005462524414062475e+00,-4.099718017578125040e-01
4.853438964843750369e+00,1.005791259765624890e+00,-4.087815856933593728e-01
4.873478027343749908e+00,1.005447937011718640e+00,-4.093231201171875222e-01
4.881791015624999730e+00,1.005974609374999940e+00,-4.092527465820312571e-01
4.902300292968750028e+00,1.005344177246093818e+00,-4.087783508300781299e-01
4.912494628906250327e+00,1.006181884765624979e+00,-4.091968383789062469e-01
4.927592773437499574e+00,1.005504028320312493e+00,-4.089531860351562353e-01
4.940793945312499602e+00,1.006209777832031360e+00,-4.087633972167968865e-01
